easting,northing,yaw,state_x,state_y,state_yaw
324981.834438,4556440.65351,-2.98808032519,324981.78172,4556440.64098,-3.00633014965
324981.834438,4556440.65351,-2.98805289463,324981.669853,4556440.62611,-3.00629371446
324981.834438,4556440.65351,-2.98803105671,324981.564512,4556440.61209,-3.00626243521
324981.834438,4556440.65351,-2.98799537035,324981.465295,4556440.59889,-3.00621706494
324981.834438,4556440.65351,-2.98796341242,324981.371855,4556440.58644,-3.0061740637
324981.834438,4556440.65351,-2.98793784607,324981.283857,4556440.57472,-3.00613425904
324981.834438,4556440.65351,-2.98792772606,324981.200995,4556440.56367,-3.00611022986
324981.834438,4556440.65351,-2.98790588814,324981.122948,4556440.55326,-3.00607455627
324981.834438,4556440.65351,-2.98789630076,324981.049445,4556440.54345,-3.00604921242
324981.834438,4556440.65351,-2.98789523549,324980.980223,4556440.5342,-3.00603239562
324981.834438,4556440.65351,-2.98788831128,324980.915031,4556440.5255,-3.00600816478
324981.834438,4556440.65351,-2.98789976287,324980.853648,4556440.51729,-3.00600280086
324981.834438,4556440.65351,-2.98790801867,324980.795828,4556440.50956,-3.00599296188
324981.834438,4556440.65351,-2.98791227973,324980.741627,4556440.50232,-3.00597831674
324978.74249,4556440.23881,-2.98792639448,324980.508823,4556440.47116,-3.00599887385
324978.74249,4556440.23881,-2.98794530292,324980.289575,4556440.44181,-3.0060331879
324978.74249,4556440.23881,-2.98795275977,324980.083093,4556440.41417,-3.0060447642
324978.74249,4556440.23881,-2.98795329241,324979.888635,4556440.38814,-3.0060476145
324978.74249,4556440.23881,-2.98799403877,324979.705499,4556440.36362,-3.00608948198
324978.74249,4556440.23881,-2.98801747459,324979.533026,4556440.34053,-3.00611123862
324978.74249,4556440.23881,-2.98802493144,324979.370597,4556440.31879,-3.00611489056
324978.74249,4556440.23881,-2.9880374483,324979.217625,4556440.29831,-3.00612256323
324978.74249,4556440.23881,-2.98806141675,324979.073561,4556440.27902,-3.0061415518
324978.74249,4556440.23881,-2.98804064409,324978.937885,4556440.26085,-3.00611501081
324978.74249,4556440.23881,-2.98804916621,324978.81011,4556440.24373,-3.00611684202
324978.74249,4556440.23881,-2.98805529148,324978.689787,4556440.22761,-3.00611436399
324978.74249,4556440.23881,-2.98804304094,324978.576459,4556440.21242,-3.00609307925
324978.74249,4556440.23881,-2.98804703568,324978.46973,4556440.19812,-3.00608694175
324978.74249,4556440.23881,-2.9880656778,324978.369215,4556440.18464,-3.00609448898
324978.74249,4556440.23881,-2.98806700939,324978.274565,4556440.17195,-3.00608371707
324978.74249,4556440.23881,-2.98803025776,324978.185416,4556440.16,-3.00603327399
324978.74249,4556440.23881,-2.98801055037,324978.101458,4556440.14873,-3.00599875295
324978.74249,4556440.23881,-2.98800176194,324978.022401,4556440.13812,-3.00597516286
324978.74249,4556440.23881,-2.98797193453,324977.947937,4556440.12811,-3.00592996326
324978.74249,4556440.23881,-2.98797406506,324977.877808,4556440.11869,-3.00591647582
324978.74249,4556440.23881,-2.9879466345,324977.811764,4556440.10981,-3.00587251796
324978.74249,4556440.23881,-2.98792426395,324977.749566,4556440.10144,-3.00583359455
324978.74249,4556440.23881,-2.98790508919,324977.691003,4556440.09355,-3.00579633854
324978.74249,4556440.23881,-2.98788644706,324977.635547,4556440.08608,-3.0057602794
324975.599918,4556439.81421,-2.98786274493,324977.398908,4556440.05415,-3.0057356328
324975.599918,4556439.81421,-2.98785448913,324977.176049,4556440.02407,-3.00571478375
324975.599918,4556439.81421,-2.98784916281,324976.966166,4556439.99574,-3.00570588231
324975.599918,4556439.81421,-2.9878539565,324976.768517,4556439.96906,-3.00570601064
324975.599918,4556439.81421,-2.9878869797,324976.582364,4556439.94393,-3.00573385596
324975.599918,4556439.81421,-2.98791281236,324976.40705,4556439.92027,-3.00575311217
324975.599918,4556439.81421,-2.98791361131,324976.241957,4556439.89798,-3.00574541883
324975.599918,4556439.81421,-2.98793305238,324976.086464,4556439.87699,-3.0057555454
324975.599918,4556439.81421,-2.98795249346,324975.940026,4556439.85722,-3.00576623253
324975.599918,4556439.81421,-2.98793704712,324975.802114,4556439.83859,-3.00574117839
324975.599918,4556439.81421,-2.98796048294,324975.672245,4556439.82106,-3.00575223066
324975.599918,4556439.81421,-2.98799483772,324975.549926,4556439.80454,-3.00577294872
324975.599918,4556439.81421,-2.98801907249,324975.434729,4556439.78898,-3.00578312417
324975.599918,4556439.81421,-2.9880275946,324975.326251,4556439.77433,-3.00577939198
324975.599918,4556439.81421,-2.98804810094,324975.224079,4556439.76053,-3.00578572889
324975.599918,4556439.81421,-2.9880539599,324975.127855,4556439.74754,-3.00577610895
324975.599918,4556439.81421,-2.98805795464,324975.037235,4556439.73529,-3.005762739
324975.599918,4556439.81421,-2.98805342726,324974.951892,4556439.72376,-3.00574082085
324975.599918,4556439.81421,-2.98805209568,324974.871518,4556439.7129,-3.00572262697
324975.599918,4556439.81421,-2.98806754202,324974.795837,4556439.70266,-3.00571927816
324975.599918,4556439.81421,-2.98807366729,324974.724538,4556439.69302,-3.00570627194
324975.599918,4556439.81421,-2.98808325467,324974.657416,4556439.68394,-3.00569692551
324975.599918,4556439.81421,-2.98808192309,324974.59419,4556439.67539,-3.00567547181
324975.599918,4556439.81421,-2.98807286834,324974.534646,4556439.66733,-3.00564551201
324975.599918,4556439.81421,-2.98806301464,324974.478558,4556439.65973,-3.00561277745
324972.432433,4556439.40132,-2.98810163048,324974.240267,4556439.62855,-3.00570648581
324972.432433,4556439.40132,-2.98813731684,324974.015863,4556439.59918,-3.0057824325
324972.432433,4556439.40132,-2.98817193793,324973.804514,4556439.57152,-3.00586208552
324972.432433,4556439.40132,-2.98818285689,324973.605471,4556439.54547,-3.00591223284
324972.432433,4556439.40132,-2.98823691906,324973.418018,4556439.52093,-3.00599904563
324972.432433,4556439.40132,-2.98826434962,324973.24148,4556439.49783,-3.00605542291
324972.432433,4556439.40132,-2.9882771328,324973.075221,4556439.47607,-3.00609438774
324972.432433,4556439.40132,-2.98828645386,324972.918644,4556439.45557,-3.00612705263
324972.432433,4556439.40132,-2.98832613496,324972.771183,4556439.43626,-3.00618503281
324972.432433,4556439.40132,-2.98835010341,324972.632309,4556439.41808,-3.00622272315
324972.432433,4556439.40132,-2.98837433817,324972.501521,4556439.40096,-3.00625675364
324972.432433,4556439.40132,-2.98839058346,324972.378349,4556439.38483,-3.00628180899
324972.432433,4556439.40132,-2.98843159614,324972.262361,4556439.36964,-3.006328775
324972.432433,4556439.40132,-2.98844624352,324972.153115,4556439.35533,-3.00634686705
324972.432433,4556439.40132,-2.98846142354,324972.05023,4556439.34186,-3.00636444206
324972.432433,4556439.40132,-2.98849231621,324971.953336,4556439.32916,-3.00639553631
324972.432433,4556439.40132,-2.9884755383,324971.862084,4556439.31721,-3.00637493293
324972.432433,4556439.40132,-2.98849311516,324971.776158,4556439.30594,-3.00638730366
324972.432433,4556439.40132,-2.98851655098,324971.695223,4556439.29533,-3.00640576477
324972.432433,4556439.40132,-2.98851069202,324971.619002,4556439.28534,-3.00639435085
324972.432433,4556439.40132,-2.98849977306,324971.547219,4556439.27592,-3.00637436628
324972.432433,4556439.40132,-2.98847580461,324971.479617,4556439.26705,-3.00634055563
324972.432433,4556439.40132,-2.98848619094,324971.415963,4556439.25869,-3.00633984702
324972.432433,4556439.40132,-2.98850083833,324971.356004,4556439.25081,-3.00634282901
324972.432433,4556439.40132,-2.9885136215,324971.299871,4556439.24343,-3.00634293451
324969.231109,4556438.97813,-2.98850616465,324971.059061,4556439.21173,-3.00637364597
324969.231109,4556438.97813,-2.9885136215,324970.832273,4556439.18187,-3.00641912741
324969.231109,4556438.97813,-2.98853652469,324970.618691,4556439.15375,-3.00646924616
324969.231109,4556438.97813,-2.98852587204,324970.417545,4556439.12727,-3.00648228784
324969.231109,4556438.97813,-2.98854318259,324970.228124,4556439.10232,-3.0065199955
324969.231109,4556438.97813,-2.98856688472,324970.049721,4556439.07882,-3.00656000816
324969.231109,4556438.97813,-2.98854930786,324969.881706,4556439.05669,-3.00655523635
324969.231109,4556438.97813,-2.98856342261,324969.723475,4556439.03584,-3.00658039023
324969.231109,4556438.97813,-2.98856262366,324969.574469,4556439.0162,-3.00658887161
324969.231109,4556438.97813,-2.98858978791,324969.434128,4556438.99771,-3.00662095466
324969.231109,4556438.97813,-2.98862813743,324969.301959,4556438.98029,-3.00666026059
324969.231109,4556438.97813,-2.98863026796,324969.177485,4556438.96388,-3.00666355954
324969.231109,4556438.97813,-2.98867740591,324969.06026,4556438.94842,-3.00671420169
324969.231109,4556438.97813,-2.98866915011,324968.94986,4556438.93387,-3.00670621444
324969.231109,4556438.97813,-2.98869418382,324968.845889,4556438.92016,-3.00672593531
324969.231109,4556438.97813,-2.98869125434,324968.747972,4556438.90725,-3.00671811496
324969.231109,4556438.97813,-2.9886590301,324968.655757,4556438.89508,-3.00668320946
324969.231109,4556438.97813,-2.98868006907,324968.568912,4556438.88362,-3.00670188467
324969.231109,4556438.97813,-2.98867847117,324968.487125,4556438.87282,-3.00669475847
324969.231109,4556438.97813,-2.98867048169,324968.410099,4556438.86265,-3.00667960043
324969.231109,4556438.97813,-2.98866169326,324968.337572,4556438.85307,-3.00666369908
324969.231109,4556438.97813,-2.98864571429,324968.269256,4556438.84404,-3.00663864725
324969.231109,4556438.97813,-2.98862174584,324968.204918,4556438.83553,-3.00660605492
324969.231109,4556438.97813,-2.98862014794,324968.144328,4556438.82751,-3.00659396721
324969.231109,4556438.97813,-2.98862201216,324968.087277,4556438.81996,-3.00658315853
324965.996212,4556438.55574,-2.98860709845,324967.843808,4556438.78819,-3.0066224338
324965.996212,4556438.55574,-2.98859884265,324967.614528,4556438.75828,-3.00665320436
324965.996212,4556438.55574,-2.98859538055,324967.398587,4556438.73009,-3.00669434761
324965.996212,4556438.55574,-2.98858259737,324967.19522,4556438.70354,-3.00672154184
324965.996212,4556438.55574,-2.9885929837,324967.003695,4556438.67854,-3.00676444061
324965.996212,4556438.55574,-2.98860257108,324966.823323,4556438.65499,-3.00680286051
324965.996212,4556438.55574,-2.98860736477,324966.653453,4556438.63281,-3.00683258838
324965.996212,4556438.55574,-2.98862547427,324966.493474,4556438.61191,-3.0068711377
324965.996212,4556438.55574,-2.98863479533,324966.342824,4556438.59223,-3.00689747013
324965.996212,4556438.55574,-2.98863026796,324966.200933,4556438.5737,-3.00690620487
324965.996212,4556438.55574,-2.98863799112,324966.067305,4556438.55623,-3.00692389372
324965.996212,4556438.55574,-2.9886590301,324965.941458,4556438.53979,-3.00695322717
324965.996212,4556438.55574,-2.98868193328,324965.822938,4556438.5243,-3.00698205728
324965.996212,4556438.55574,-2.98867873749,324965.711321,4556438.5097,-3.00698175043
324965.996212,4556438.55574,-2.988712027,324965.606202,4556438.49596,-3.00701478055
324965.996212,4556438.55574,-2.98875197442,324965.507204,4556438.48302,-3.00705469992
324965.996212,4556438.55574,-2.98879405236,324965.413971,4556438.47083,-3.00709604322
324965.996212,4556438.55574,-2.9888244124,324965.326178,4556438.45935,-3.00712291356
324965.996212,4556438.55574,-2.98882867346,324965.243485,4556438.44854,-3.00712114448
324965.996212,4556438.55574,-2.98882308082,324965.165608,4556438.43836,-3.00710886677
324965.996212,4556438.55574,-2.98883133662,324965.092265,4556438.42876,-3.00710974416
324965.996212,4556438.55574,-2.9888342661,324965.023194,4556438.41972,-3.00710245025
324965.996212,4556438.55574,-2.98885637033,324964.958157,4556438.41121,-3.00711161537
324965.996212,4556438.55574,-2.98885477244,324964.896894,4556438.40318,-3.00709591298
324965.996212,4556438.55574,-2.98883852715,324964.839504,4556438.39567,-3.00706449332
324962.736136,4556438.13397,-2.98882361345,324964.594159,4556438.36398,-3.0071111938
324962.736136,4556438.13397,-2.98883799452,324964.3631,4556438.33413,-3.00717416385
324962.736136,4556438.13397,-2.98884731558,324964.145508,4556438.30602,-3.00723030258
324962.736136,4556438.13397,-2.98887554509,324963.940574,4556438.27954,-3.00729995482
324962.736136,4556438.13397,-2.98889525248,324963.747572,4556438.2546,-3.00735729402
324962.736136,4556438.13397,-2.98889871459,324963.565809,4556438.23111,-3.00739246934
324962.736136,4556438.13397,-2.98891256303,324963.39463,4556438.20898,-3.00743325845
324962.736136,4556438.13397,-2.98891069882,324963.233419,4556438.18814,-3.00745412871
324962.736136,4556438.13397,-2.98891069882,324963.081595,4556438.1685,-3.00747585677
324962.736136,4556438.13397,-2.98891735672,324962.938625,4556438.15001,-3.00749964891
324962.736136,4556438.13397,-2.98890590513,324962.803967,4556438.13259,-3.00750028345
324962.736136,4556438.13397,-2.98890963355,324962.677151,4556438.11617,-3.00751449276
324962.736136,4556438.13397,-2.98890910092,324962.55772,4556438.10071,-3.0075245621
324962.736136,4556438.13397,-2.98889099143,324962.445243,4556438.08614,-3.00751569135
324962.736136,4556438.13397,-2.98889631775,324962.339316,4556438.07242,-3.00752916846
324962.736136,4556438.13397,-2.98887927352,324962.239558,4556438.05949,-3.00751687041
324962.736136,4556438.13397,-2.98889977986,324962.145621,4556438.04732,-3.00754121449
324962.736136,4556438.13397,-2.988887263,324962.057141,4556438.03584,-3.00753174274
324962.736136,4556438.13397,-2.98889258932,324961.973814,4556438.02504,-3.00754011697
324962.736136,4556438.13397,-2.9889037746,324961.89534,4556438.01486,-3.00755388775
324962.736136,4556438.13397,-2.9889104325,324961.821447,4556438.00527,-3.00756131748
324962.736136,4556438.13397,-2.9888790072,324961.751845,4556437.99623,-3.00752933208
324962.736136,4556438.13397,-2.98885530507,324961.686296,4556437.98772,-3.00750544618
324962.736136,4556438.13397,-2.98880816712,324961.624565,4556437.97969,-3.00745844861
324962.736136,4556438.13397,-2.98881828713,324961.566503,4556437.97214,-3.00746519439
324959.450614,4556437.70169,-2.98881056396,324961.319413,4556437.93979,-3.00749744338
324959.450614,4556437.70169,-2.98879351973,324961.086711,4556437.90932,-3.00752259387
324959.450614,4556437.70169,-2.98878766078,324960.867558,4556437.88063,-3.00754977571
324959.450614,4556437.70169,-2.98874638178,324960.661168,4556437.8536,-3.00753749386
324959.450614,4556437.70169,-2.98875623548,324960.466795,4556437.82813,-3.00757202494
324959.450614,4556437.70169,-2.98874638178,324960.28374,4556437.80415,-3.00758242335
324959.450614,4556437.70169,-2.98873572913,324960.111345,4556437.78156,-3.00758736084
324959.450614,4556437.70169,-2.98872374491,324959.949001,4556437.76028,-3.00758901233
324959.450614,4556437.70169,-2.98872241333,324959.796098,4556437.74024,-3.00759619329
324959.450614,4556437.70169,-2.98872241333,324959.652099,4556437.72135,-3.00760120951
324959.450614,4556437.70169,-2.98872640807,324959.516484,4556437.70357,-3.00760602925
324959.450614,4556437.70169,-2.98871069542,324959.388767,4556437.68681,-3.0075892854
324959.450614,4556437.70169,-2.98869524909,324959.268487,4556437.67103,-3.0075719262
324959.450614,4556437.70169,-2.98870510278,324959.155223,4556437.65616,-3.00757832416
324959.450614,4556437.70169,-2.98870430383,324959.048543,4556437.64215,-3.00757195107
324959.450614,4556437.70169,-2.98868832487,324958.948075,4556437.62895,-3.00754663005
324959.450614,4556437.70169,-2.9886821996,324958.853457,4556437.61652,-3.00752827406
324959.450614,4556437.70169,-2.98867980275,324958.76435,4556437.60481,-3.0075135623
324959.450614,4556437.70169,-2.98868592802,324958.680431,4556437.59377,-3.00750740547
324959.450614,4556437.70169,-2.98867287853,324958.6014,4556437.58337,-3.00748029042
324959.450614,4556437.70169,-2.98866941642,324958.52697,4556437.57358,-3.00745839731
324959.450614,4556437.70169,-2.98867261222,324958.456875,4556437.56435,-3.00744313211
324959.450614,4556437.70169,-2.98864385008,324958.390863,4556437.55565,-3.00739722896
324959.450614,4556437.70169,-2.98864864377,324958.328694,4556437.54745,-3.00738365848
324959.450614,4556437.70169,-2.98863346375,324958.270159,4556437.53973,-3.00734761485
324956.130721,4556437.23691,-2.98862653953,324958.020657,4556437.50511,-3.00725326325
324956.130721,4556437.23691,-2.9885863258,324957.785684,4556437.4725,-3.00715660693
324956.130721,4556437.23691,-2.98858526053,324957.564393,4556437.44179,-3.00708034115
324956.130721,4556437.23691,-2.98859165212,324957.355999,4556437.41286,-3.00701579856
324956.130721,4556437.23691,-2.98859671213,324957.159728,4556437.38562,-3.00695047823
